episode_steps,scores
8425,3.902623729878928
8426,3.863103514608947
8427,-17.05064592464205
8428,-24.075495632358056
8429,-15.055364160020574
8430,-7.05094464788233
8431,7.024782637723021
8432,4.841374054175033
8433,-8.651580270942265
8434,20.84231501773319
8435,4.7665057894739915
8436,-3.247179022692918
8437,4.4310866485082085
8438,7.852796073139063
8439,17.8293627988196
8440,-1.2473487075623435
8441,-1.9025338246298127
8442,-9.308844922246598
8443,16.46499323359659
8444,-2.6613429547793936
8445,-1.0357243771234617
8446,15.00256521547622
8447,3.708578653032924
8448,-4.647827088647593
8449,32.41510586685317
8450,-9.122709017354046
8451,0.07325130769491306
8452,0.1412143054794761
8453,15.938346148352794
8454,1.1906562827009928
8455,-10.723148506676011
8456,32.495920909901805
8457,-1.828768650819215
8458,13.12051442960421
8459,12.64326517659197
8460,17.75355609408378
8461,-2.0827007594845277
8462,11.856210641747012
8463,8.151247763717631
8464,6.453131691018738
8465,-15.442916423512152
8466,-11.678651001642931
8467,10.417166136939983
8468,-14.984007333562777
8469,10.263025948948687
8470,3.2001847716258354
8471,10.884825888777591
8472,-3.3013106292870207
8473,-6.050161069674772
8474,-7.680522374803958
8475,0.8424256419200156
8476,16.857210710529127
8477,0.9630345972618535
8478,42.547646700296326
8479,37.1135162269788
8480,15.657634064086972
8481,4.595603247661107
8482,-4.272270244002697
8483,12.309501620569561
8484,4.449092361212545
8485,16.87560025667181
8486,4.465231451958406
8487,0.8703954756464287
8488,10.074685593642327
8489,4.00079027996456
8490,10.65156664217281
8491,8.635580286358849
8492,22.845414980251235
8493,-6.897287060120653
8494,24.806007053997728
8495,16.029231689938978
8496,41.24612459573674
8497,16.016369103162205
8498,16.45146454220095
8499,-9.584967265652747
8500,24.67523017396005
8501,-19.897224395257602
8502,-5.797284555540913
8503,2.5190225236640256
8504,11.17257424380301
8505,-1.5406901538676263
8506,24.479699240086504
8507,38.65769833377598
8508,-2.460226387112498
8509,-16.93104802159272
8510,28.591905930705465
8511,3.1870262715242186
8512,1.1744700327253834
8513,-8.659239536535166
8514,-5.023446977290808
8515,-13.2688041555482
8516,-14.958628480596417
8517,2.1197981543245152
8518,6.2526299631487605
8519,-5.330492088417031
8520,-15.282223173402224
8521,32.09790418964612
8522,-11.0655875851293
8523,23.172408660987877
8524,7.302472408578627
8525,-16.447465009384445
8526,-8.828846893408066
8527,-15.730266706292884
8528,12.993311239181473
8529,-11.580902693037764
8530,12.878034166009451
8531,5.947746933271615
8532,17.622357886832443
8533,-0.6344735245061797
8534,9.2947949838619
8535,-16.48442454269249
8536,28.452512415763106
8537,-11.19880237357731
8538,13.28676141007237
8539,0.8327831518059237
8540,-2.019097780729619
8541,2.7177627465826624
8542,19.67401751325105
8543,-2.7526670317813515
8544,24.298196702422185
8545,-17.965123023000913
8546,7.159688274882695
8547,-1.1199502688823475
8548,5.86552240017453
8549,8.300598756388904
8550,6.969078234271946
8551,14.29390264010903
8552,-6.252871117742266
8553,26.06476265900697
8554,8.919166975858063
8555,14.432615332369128
8556,-3.930839091946938
8557,21.841586999177192
8558,-1.7791035030961864
8559,-5.567979495402318
8560,8.75183661931206
8561,9.549005565288203
8562,-0.4849756645277239
8563,13.951065806187579
8564,11.12662499100326
8565,-4.000189782505141
8566,6.880506440593777
8567,-5.449573757539582
8568,5.623855096831913
8569,6.408003836677256
8570,0.16775419439335337
8571,5.35533137034795
8572,8.52331971438072
8573,3.3688748817745946
8574,-11.65146671152748
8575,-4.979606684313178
8576,12.461512605143254
8577,7.121996488986997
8578,18.80697183083343
8579,-8.079975383796036
8580,-7.4456244906280515
8581,-2.1404870002102476
8582,-13.213333764445292
8583,16.372274052905446
8584,12.131451187966741
8585,-3.4137751461880796
8586,-8.812202360241999
8587,1.2702310080928287
8588,5.392475314808275
8589,-22.906641128449518
8590,-17.63911220134719
8591,-7.601437674451384
8592,3.445616651152477
8593,9.507986184208209
8594,1.8026520552901668
8595,-3.966817080521947
8596,-9.396479899808526
8597,41.30854170100948
8598,-4.963136085641182
8599,-13.990326988491086
8600,6.4618467729551545
8601,-1.5878066033791438
8602,-4.911453016445482
8603,-16.99186502058505
8604,-15.012996710201238
8605,-31.524157979330877
8606,-0.7014413129851378
8607,-7.04299276547964
8608,-2.411558890888589
8609,20.037799676652238
8610,-17.716991114589167
8611,0.934179185826979
8612,-0.4105369404934083
8613,-0.6880258333086184
8614,-5.31218540629447
8615,21.64005894641822
8616,0.6761943698748782
8617,10.991674014581866
8618,15.739874613460302
8619,3.5213026145774124
8620,3.1989195141806075
8621,4.679119850971922
8622,12.041473019236458
8623,25.423207817692667
8624,-2.478951796404393
8625,43.81750233065612
8626,-1.2283313352683296
8627,14.927758003457791
8628,7.291521107593296
8629,6.370018507625941
8630,-2.782251506377616
8631,-5.355849198931446
8632,17.95327260468508
8633,-12.617354868379863
8634,13.23211004821051
8635,-11.40526858775718
8636,7.733635003442699
8637,0.9030798101301831
8638,15.219192488752254
8639,4.1149235774440385
8640,15.432076996691546
8641,11.577059299994726
8642,-1.2875876149619914
8643,-17.27253245685108
8644,2.796572527083627
8645,-4.40514537940237
8646,-13.022964453374753
8647,4.743986193837384
8648,20.65782130177331
8649,-9.870210646959265
8650,7.374523925031652
8651,13.401313786673391
8652,3.1521949452091196
8653,-9.68880948572906
8654,-15.866502256040222
8655,10.039955674786425
8656,-6.108597949354886
8657,16.86454221666316
8658,-22.760530048348354
8659,3.105518437181165
8660,3.8887595129205463
8661,-3.5817578837633928
8662,0.6368682067000411
8663,11.135964454737415
8664,-7.788835485547911
8665,-18.89048224280122
8666,28.968941769286502
8667,13.893534095960177
8668,-25.967247149680166
8669,15.881529315151841
8670,-12.778828360044077
8671,-5.335454550072572
8672,-1.0569674373427773
8673,3.28734778729281
8674,-23.21158640267183
8675,14.895324016300783
8676,-2.599519513271546
8677,-24.34264700488058
8678,-8.026982833324888
8679,5.171206659998021
8680,3.273400647045899
8681,-29.626594241229782
8682,-0.325295624393925
8683,5.457430819243746
8684,-5.231562849188467
8685,-13.132343301898615
8686,4.8713542654677715
8687,-28.370733787325083
8688,-24.94920487097904
8689,-5.508260351648099
8690,11.244567201109804
8691,25.77150792906749
8692,0.08620423527781096
8693,-13.059388820321997
8694,9.027986350170089
8695,7.747073683649451
8696,14.368584715566836
8697,9.11743419022797
8698,-16.56759623190594
8699,-5.524972478763792
8700,-2.9441771979505553
8701,-5.701430987003579
8702,8.982327095764083
8703,-8.494427938401094
8704,13.250975060957593
8705,4.147189539079616
8706,4.887398455842214
8707,9.28417914395862
8708,8.761242581460165
8709,-5.717690125523147
8710,0.09655453581763612
8711,-13.69747833451326
8712,1.0609162001135528
8713,6.500437645482008
8714,11.2911153002288
8715,2.3026110015309618
8716,-6.555334811276863
8717,2.3393912706865216
8718,-0.9148489897922454
8719,2.1970920423399947
8720,-10.627279348260537
8721,8.825701162412248
8722,-10.813384195155187
8723,5.789650192877944
8724,-0.6361321603363779
8725,-4.2448077373738
8726,4.58899498841938
8727,-2.880019545300378
8728,5.888752276199334
8729,22.723134156587026
8730,38.19163374672243
8731,-1.911977798146552
8732,18.308128471615422
8733,-12.552795416041663
8734,7.57427416631637
8735,9.237463341022309
8736,38.032230651267355
8737,5.727344798986478
8738,17.413160560783172
8739,-31.969183040795148
8740,0.6022841773079588
8741,-15.448862262364543
8742,-1.6814163564972022
8743,-3.1171510493785486
8744,-16.300183960424388
8745,-10.235228029438831
8746,2.75637203444738
8747,-0.6991893799496978
8748,10.648900032994623
8749,-1.8998636816014247
8750,-1.5231146742813289
8751,1.1967027084094861
8752,10.787534817218699
8753,-4.855617760325621
8754,7.983980143396206
8755,-31.74766022221536
8756,2.231168811333781
8757,4.02256895503267
8758,6.751266461178365
8759,-1.1982448048158096
8760,-0.19148214427386856
8761,4.2003790718444245
8762,1.6269813417208672
8763,1.7932763815254027
8764,6.5760039898941525
8765,19.668491364429016
8766,-3.029725679138852
8767,17.287394854930703
8768,-17.00918675342138
8769,-2.0271109134283787
8770,11.102359466006765
8771,6.31187668114271
8772,23.638923058206267
8773,-6.126316376942271
8774,12.013929125214602
8775,-3.493341334096415
8776,6.499612577504419
8777,26.67787215254616
8778,-22.033274010858364
8779,-3.8518655029525224
8780,0.36150002390138836
8781,-15.829082019265739
8782,2.7432437271887
8783,0.4664394286471125
8784,-13.834609002369977
8785,11.121100546415514
8786,4.626510319091348
8787,-0.3763826912396555
8788,14.423289542181378
8789,-6.050233005686414
8790,-1.8017112540388578
8791,14.203257955614232
8792,-8.238923511341785
8793,5.528093191736022
8794,-20.609828399832104
8795,10.937268071541153
8796,-4.221318163566892
8797,3.9224347235829686
8798,-11.338411359186697
8799,-0.14806622581934792
8800,-1.9630521439869288
8801,8.367684153534208
8802,9.508671762243754
8803,12.847028733302716
8804,5.660702578553347
8805,1.7986492248015817
8806,5.092168775027613
8807,-10.906755613202709
8808,15.043286565634409
8809,-14.514526044109548
8810,3.6644490963441427
8811,-4.369690997389859
8812,-5.794062074788526
8813,-6.402710200163467
8814,31.45573058886553
8815,-3.956361410790292
8816,10.899415882669551
8817,-10.992567190066442
8818,1.4159081836088867
8819,9.281631580630432
8820,-8.559183712238184
8821,3.565626422534907
8822,13.36130621694179
8823,-5.730518108013611
8824,-3.6055329602339086
8825,3.1507310117688165
8826,-5.269945500924096
8827,7.440045748517365
8828,26.195775670528246
8829,-1.605880751121844
8830,6.391111288328313
8831,-11.49516643522928
8832,-1.656850476545333
8833,-11.050900271617037
8834,5.570672896824657
8835,27.965678962277384
8836,5.5426002674955335
8837,-3.207255137194645
8838,20.282387128044704
8839,-16.177468011818753
8840,11.97911316490778
8841,-3.0606016448068756
8842,-11.996432273855188
8843,-18.285786722659893
8844,3.519518057797682
8845,3.0785295298841557
8846,17.350012981017855
8847,-3.172906241267343
8848,20.33575019845515
8849,-6.686217346350104
8850,-1.6814012973959154
8851,9.312265439107026
8852,1.309592916258006
8853,1.4847175596206605
8854,-0.3640302037379475
8855,-10.556003867595788
8856,5.4762542537343375
8857,-2.334574644211855
8858,-11.368429726295906
8859,0.3292979538155243
8860,-40.4430559760506
8861,21.29675310224342
8862,-8.833257362393631
8863,-3.2802883748822014
8864,-14.574506774895443
8865,17.91940893065144
8866,-4.247648722098628
8867,33.78708471584478
8868,1.9285726429501713
8869,23.880047342005394
8870,13.009093860455987
8871,1.519946487401751
8872,-29.01294259141873
8873,-1.3143860802231742
8874,-2.36243570703739
8875,1.550103673305021
8876,15.001774708891682
8877,-20.578021559213163
8878,11.763217121750552
8879,9.050257463935685
8880,4.766697443646706
8881,-9.598190318541798
8882,-1.7646897235164813
8883,-6.6673886059468765
8884,-2.925638665011957
8885,-22.441357290928693
8886,9.64500400601964
8887,-22.394002925615812
8888,42.1518310679992
8889,-14.450230981097597
8890,26.935978085506736
8891,-6.283911989117093
8892,0.8259860366041025
8893,17.07599945780542
8894,-9.224916055481582
8895,36.392574375146204
8896,-4.979405770339175
8897,3.546009644205819
8898,-13.78772377522888
8899,-14.144052202449178
8900,19.97727023541547
8901,-2.1088738129598363
8902,-15.291314263327408
8903,20.347443744363748
8904,-21.389586258353994
8905,-8.228522214673063
8906,4.978343460673413
8907,1.2920201718041056
8908,7.948306389816029
8909,-14.11969512516284
8910,3.9578347351046608
8911,13.745819699881434
8912,-4.796150204733385
8913,-18.74945579885941
8914,11.26539134623428
8915,-3.8078604945367216
8916,15.717796012614293
8917,-0.849646740266351
8918,11.610399522035042
8919,5.2399974474715725
8920,-10.909635389832331
8921,-28.90042343823281
8922,-6.1540841276443485
8923,15.31091256938879
8924,-17.0272832520324
8925,4.368834168361549
8926,2.5913265784101727
8927,31.04467553558136
8928,-19.158324645654154
8929,10.650474256720404
8930,21.82820307346036
8931,3.677353297273436
8932,25.586033019087974
8933,4.820930590857741
8934,35.15617487668769
8935,-3.85893250587163
8936,21.59906962914326
8937,-9.605433341565593
8938,18.200508277486882
8939,-12.496054251722665
8940,-1.5115092868957598
8941,-4.620592182090204
8942,3.5999326594513463
8943,3.7354946486514606
8944,6.931631578324636
8945,-5.059778638007338
8946,-1.5519026058812944
8947,-0.6917558922819167
8948,3.1119992746194107
8949,8.282872742531
8950,19.24668249121979
8951,3.0415772117977355
8952,-0.17126247472607947
8953,14.651481372375617
8954,9.537789497707069
8955,-3.754732001254707
8956,23.795337224474792
8957,7.656595184956208
8958,-2.5266170529674143
8959,5.153067096409373
8960,11.766362676872916
8961,-9.816837539832253
8962,-19.417173804759678
8963,20.222480685162733
8964,-3.1803602812439973
8965,-9.651545565290654
8966,-10.788482096231776
8967,5.3834255279166605
8968,-3.595298294716943
8969,-9.201919942183869
8970,1.314802091206838
8971,25.773583492281936
8972,-14.572519285746687
8973,9.81725642652191
8974,-13.324702124853301
8975,13.491212600092334
8976,32.626290931904535
8977,56.02023793506011
8978,16.627432092538545
8979,12.031687305487532
8980,16.076647460045894
8981,-0.23950127470503202
8982,-16.975898144105695
8983,16.159456721248276
8984,2.389444003907381
8985,-9.623979086203715
8986,12.918862292533644
8987,21.023092652273704
8988,12.95102524832491
8989,13.69146515336828
8990,-6.263036933690674
8991,5.8344736017843895
8992,6.565302944574628
8993,0.9052770933345011
8994,-2.7067257885806235
8995,19.444390176275103
8996,21.171572825633177
8997,-2.9721095659221337
8998,-11.425401467558041
8999,-6.688853642086783
9000,-3.2481561724498667
9001,5.62684128459092
9002,15.927979491634481
9003,24.53569153725506
9004,5.559493528976315
9005,6.6105898390946365
9006,7.27036902827483
9007,35.43727999907052
9008,9.808300497182382
9009,5.815385097255269
9010,16.184720853223176
9011,14.662753117331292
9012,0.8108145251258352
9013,-3.5757655961853176
9014,26.38151833690863
9015,12.394508550897122
9016,22.896538548189216
9017,-7.477764364580583
9018,6.790874135427864
9019,29.182869083833626
9020,4.614207195281199
9021,-4.281326652297258
9022,14.816215317759237
9023,-12.682899264054951
9024,-0.36584966820931575
9025,17.107390782214456
9026,11.871276242636657
9027,7.738373767543979
9028,16.79221676446402
9029,-10.228626301293758
9030,-3.7383669902646286
9031,16.848339283909596
9032,1.2551170194905463
9033,15.217275622189531
9034,2.0715094631890576
9035,1.9051418330301013
9036,-21.051746283721922
9037,1.6913870105250541
9038,-4.999104672491349
9039,12.744038464970208
9040,-26.478284178351533
9041,-4.5093561415503025
9042,3.6934053869246144
9043,1.0775245961433626
9044,20.121875859116425
9045,24.92923799190709
9046,4.077928313446092
9047,-6.69455523864627
9048,-13.943334701892073
9049,6.551069984494455
9050,47.06154348411484
9051,-22.89231116720989
9052,3.8917854995489236
9053,-3.4009853779982357
9054,6.243653645977637
9055,-1.9779910584180425
9056,-16.200531326826493
9057,14.925371020303436
9058,-7.817600806183562
9059,12.671383691532995
9060,6.228482119393377
9061,7.201830037810022
9062,7.91945235915344
9063,-4.600569461242801
9064,12.608648582431538
9065,-1.0816443295671119
9066,25.00858465491142
9067,-15.593387185831439
9068,5.123839057005403
9069,-12.518365440880125
9070,-3.5922120387010326
9071,15.009028932867935
9072,1.2508059574662782
9073,6.821021516063981
9074,1.8240840645006737
9075,22.527032609439992
9076,-0.4519365813995535
9077,-7.401454654095786
9078,6.417577845427072
9079,0.2432453454034209
9080,25.089803165120905
9081,24.75396957892651
9082,28.15751121621167
9083,-8.687394924223401
9084,16.133742587178624
9085,-10.635507541466541
9086,11.18507757236799
9087,6.426649741131189
9088,-9.997374758895203
9089,-0.21204115606014096
9090,4.254488116522676
9091,7.573778254749136
9092,3.2147311522424094
9093,11.14971102170175
9094,2.858269716028633
9095,11.845102098055778
9096,15.358380894130862
9097,-3.234667555987433
9098,6.666950522302053
9099,-11.99862151501215
9100,-20.8796768392611
9101,14.428619479674266
9102,-3.372625758468013
9103,-2.92903632250758
9104,14.361490440530478
9105,-5.963951472469914
9106,28.061476233786003
9107,-10.779249687741132
