Wall time,Step,Value
1682268016.3552706,319725,-655.9954223632812
1682268020.9589136,319895,-411.95343017578125
1682268022.33282,319945,-384.9317321777344
1682268026.169221,320088,-687.8677368164062
1682268068.2461994,321638,-657.3770141601562
1682268077.6554096,321981,-493.28692626953125
1682268083.1352057,322185,-496.0097961425781
1682268088.521061,322386,-483.6243591308594
1682268098.5177794,322754,-760.1015014648438
1682268118.218274,323481,-592.1990966796875
1682268133.9295769,324067,-336.36590576171875
1682268139.2827477,324266,-619.9059448242188
1682268141.2114506,324338,-664.4442749023438
1682268156.5744393,324905,-656.1949462890625
1682268166.8398752,325285,-586.4766845703125
1682268196.2193882,326376,-345.75518798828125
1682268206.639401,326766,-578.8660888671875
1682268214.4661698,327056,-681.6170043945312
1682268231.409944,327689,-722.14794921875
1682268234.6532094,327805,-590.0406494140625
1682268251.7400696,328434,-742.8497314453125
1682268258.5407398,328681,-359.384765625
1682268269.118856,329078,-646.1549072265625
1682268278.0483744,329407,-436.43603515625
1682268288.3104346,329788,-408.7356872558594
1682268306.1123593,330445,-540.04345703125
1682268318.5661716,330902,-350.89788818359375
1682268327.0240867,331214,-994.0661010742188
1682268343.30255,331817,-696.542724609375
1682268370.2952552,332815,-668.7936401367188
1682268382.5340295,333264,-538.837646484375
1682268394.318268,333702,-659.2918701171875
1682268401.9608545,333989,-599.2357788085938
1682268404.650079,334082,-757.62353515625
1682268440.214638,335401,-714.7913818359375
1682268441.861464,335465,-624.4513549804688
1682268445.6223233,335605,-444.0687255859375
1682268457.7284274,336053,-663.4849243164062
1682268463.1402514,336252,-477.50927734375
1682268512.8378263,338091,-646.7431640625
1682268523.1396253,338474,-433.0198059082031
1682268530.4039557,338744,-648.695556640625
1682268535.2648585,338924,-471.72369384765625
1682268550.9065537,339502,-765.3828735351562
1682268554.496792,339635,-463.860107421875
1682268586.579291,340827,-733.0966796875
1682268588.2269206,340890,-503.635986328125
1682268622.5770676,342159,-717.3967895507812
1682268624.4673018,342227,-581.519287109375
1682268630.6603775,342453,-603.52783203125
1682268644.148698,342953,-389.970703125
1682268647.9310937,343093,-538.35400390625
1682268662.003631,343615,-572.5814819335938
1682268665.4543478,343742,-596.80126953125
1682268667.122508,343810,-633.0247802734375
1682268689.2816553,344624,-372.6089782714844
1682268692.7520323,344751,-594.6243896484375
1682268710.1299257,345391,-641.9765625
1682268714.7008035,345562,-367.8105163574219
1682268736.2227345,346362,-686.2927856445312
